Pe,alpha_in,alpha_out,kappa,pol,segment_center,Rg_local,Rg_local_std,MSD_t1,MSD_t4,MSD_t16,MSD_t65,MSD_t262,MSD_t524,MSD_t1k,MSD_t5k,MSD_t10k,MSD_t50k,MSD_t100k,MSD_t300k,D_local,rho_local,rho_local_std,rho_tasep,sigma_tasep,J_tasep,Rg_chain,D_eff,sim_type,rho_exact,rho_mf,J_mf,J_mf_exact,alpha_ratio,couple
10.0,0.2,0.7,1.0,1,5.5,1.907662,0.349586,0.0371283,0.2313902,2.044349,17.63705,105.7168,248.3862,485.8195,1962.398,4195.098,19024.21,40143.64,62226.65,0.06549076918614019,0.211759,0.135803,0.21589526396069755,0.41012668490717724,0.16928449896003828,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.166917125919,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.7,1.0,1,55.5,1.923815,0.360603,0.0299965,0.1969191,1.743338,16.75971,109.458,234.8666,459.2618,1937.25,4147.808,18932.01,39660.11,59773.55,0.06464605845003712,0.215695,0.131833,0.20551343061175972,0.40276274751370555,0.16327766044994513,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.169170666975,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.7,1.0,1,65.5,1.936401,0.380731,0.03236452,0.1928924,1.901544,18.15417,113.0319,220.5245,458.5623,1926.458,4110.173,18939.03,39723.86,61137.76,0.06468351001344506,0.2025,0.126851,0.20602207941901018,0.4031661214338836,0.16357698221087724,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.16149375000000002,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.7,1.0,1,75.5,2.001295,0.384699,0.03288726,0.2203647,1.826963,17.49006,109.5935,226.1758,460.1363,1935.982,4113.766,19004.96,39751.57,62043.04,0.06462547024081308,0.202247,0.125604,0.20607966636523753,0.4031854886292225,0.16361083747602992,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.161343150991,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.7,1.0,1,85.5,1.964395,0.381721,0.03503442,0.2257468,1.868604,16.58359,107.7384,235.1881,474.4976,1932.658,4100.234,18981.13,39782.96,60111.7,0.06482342867515055,0.210846,0.130605,0.20597362546904446,0.40311739503494537,0.16354849108018224,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.16638996428400002,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.7,1.0,1,95.5,1.958353,0.384667,0.03274681,0.1933106,1.7158,17.3294,104.9968,246.6268,480.6309,1960.338,4112.023,19040.08,39884.85,58714.79,0.06493641173872089,0.202551,0.132689,0.20573355384712236,0.4029538447961658,0.16340725866855557,13.83635192517304,0.06280069184972352,TASEP,0.2,0.2,0.161524092399,0.16000000000000003,0.28571428571428575,"α_in=0.2, α_out=0.7"
10.0,0.2,0.8,1.0,1,105.5,1.957146,0.367807,0.03164505,0.2030177,1.748451,15.70856,102.4034,222.852,458.9919,1783.549,3374.739,13719.81,17865.99,29011.79,6.233246928443091e-05,0.203534,0.124338,0.20577957259231117,0.4030282011239061,0.1634343400960369,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.162107910844,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,115.5,1.922934,0.367318,0.03530845,0.2051102,1.741665,15.97912,109.8904,214.7283,449.9677,1761.118,3324.519,13751.9,17859.62,29064.78,,0.203646,0.119171,0.20538550787205115,0.40275654311058656,0.16320230102819078,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.16217430668399999,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,125.5,1.982944,0.365645,0.03277953,0.2148619,1.715238,16.77994,108.044,209.9542,440.1637,1768.376,3341.417,13819.84,17949.04,29280.55,,0.207775,0.131735,0.20564508142371846,0.4029461855730692,0.16335518190995066,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.164604549375,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,135.5,1.923414,0.375997,0.03139934,0.1950495,1.743643,15.93278,102.2207,224.824,434.4285,1770.508,3348.249,13851.94,17976.53,29227.57,,0.19894,0.13025,0.2055066778392965,0.40285986169889937,0.1632736832027521,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.1593628764,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,145.5,1.901132,0.34954,0.03244017,0.1980628,1.697888,15.89602,101.0527,232.1676,425.9432,1755.906,3325.251,13827.24,17906.63,29126.27,,0.197712,0.117989,0.20520516199050212,0.40266215201008787,0.16309600348295392,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15862196505599999,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,15.5,1.930566,0.36802,0.02967259,0.1905604,1.656051,16.13004,105.2805,240.5005,491.7801,1917.484,3509.324,13812.5,17911.18,29198.67,7.526305671858175e-05,0.195313,0.127287,0.20563132051280392,0.4028005183161096,0.16334708053696442,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15716583203099999,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,155.5,1.904036,0.348295,0.03103298,0.193621,1.751799,16.17366,98.13627,226.6736,419.2792,1725.363,3293.441,13795.07,17900.08,29032.65,,0.193508,0.122962,0.20617439681092045,0.40335543720223976,0.16366651491057357,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.156062653936,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,165.5,1.963455,0.367392,0.03228426,0.1894997,1.658323,14.82345,100.4836,215.7001,406.6779,1704.609,3251.545,13754.72,17801.31,29008.19,,0.202604,0.12533,0.2056224014038705,0.40294494316508234,0.16334182944477604,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.161555619184,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,175.5,1.943302,0.361035,0.03092377,0.1980027,1.734954,16.1538,105.9579,213.7058,405.365,1685.719,3243.768,13699.61,17705.47,28948.34,,0.210491,0.131008,0.20548944921879678,0.40286023361473905,0.16326353547855232,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.166184538919,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,185.5,1.921027,0.364962,0.03228852,0.1976529,1.770789,16.75804,104.7025,214.7117,404.2551,1707.564,3294.655,13659.03,17736.22,29035.61,,0.201451,0.119545,0.20580760407751345,0.40312008609795663,0.16345083418138692,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.160868494599,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,195.5,1.977809,0.373071,0.03152848,0.1946086,1.651763,15.83355,101.4391,209.1152,399.9149,1714.413,3293.665,13656.39,17796.5,29114.38,,0.201135,0.126054,0.2055605272717378,0.40293350986394294,0.16330539689950294,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.16067971177499998,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,205.5,1.926291,0.386909,0.03158002,0.1999605,1.577006,15.46913,102.8668,202.8496,401.2278,1724.092,3297.074,13749.24,17934.16,29096.94,,0.205487,0.131433,0.20590858737803053,0.40317778392686004,0.1635102410220145,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.16326209283100002,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,215.5,1.920692,0.369661,0.03374499,0.2018734,1.697229,15.68015,101.2118,194.3686,383.3012,1700.415,3257.849,13773.87,17943.43,29002.01,,0.203013,0.12725,0.20596260669828104,0.403242924178238,0.16354201134033022,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.161798721831,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,225.5,1.922814,0.354968,0.03540244,0.1997642,1.805987,16.39794,97.98338,190.2376,377.6084,1685.726,3236.676,13858.66,17997.93,29031.22,,0.197898,0.134107,0.20604756058624,0.40333233111618877,0.16359196336269977,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15873438159599998,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,235.5,1.956547,0.369988,0.03190787,0.1951107,1.68294,15.56001,94.32694,194.2712,377.1778,1663.73,3232.188,13891.78,18026.35,28986.28,,0.205153,0.131163,0.20636720945816142,0.4035297381251202,0.16377978431861276,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.163065246591,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,245.5,1.926855,0.373939,0.02880049,0.1843636,1.604333,15.588,96.81956,194.2279,375.6897,1673.941,3240.278,13914.43,18071.08,29139.31,,0.199126,0.118621,0.20619764145782904,0.40343185214238886,0.16368017411505761,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15947483612399999,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,25.5,1.93593,0.375544,0.03167532,0.1878325,1.725119,16.1224,107.2938,246.6585,472.4039,1872.872,3447.862,13771.8,17903.08,29301.96,4.2360281049210625e-05,0.215439,0.133797,0.20544761185237365,0.402702583197488,0.16323889063653008,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.169025037279,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,255.5,1.931923,0.346768,0.03144156,0.2051483,1.733445,15.6018,98.25624,189.6265,371.1915,1657.527,3183.69,13865.09,18046.94,29243.52,,0.207106,0.130396,0.20596806809103238,0.4032633619414219,0.16354522301788021,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.164213104764,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,265.5,1.910637,0.351526,0.03258325,0.206897,1.77485,15.9883,91.66987,181.6507,360.9064,1641.551,3181.203,13809.82,17982.93,29226.49,,0.209673,0.134903,0.2060206683485598,0.40331789756146774,0.16357615256177255,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.165710233071,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,275.5,1.894947,0.33578,0.03075106,0.198955,1.833855,16.01559,86.54211,166.6073,346.5139,1654.95,3234.708,13771.9,17816.41,29140.1,,0.206455,0.123492,0.20573927420938742,0.4031137150897801,0.16341062525718192,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.163831332975,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,285.5,1.897309,0.345678,0.03202379,0.1907301,1.666626,15.53414,81.49635,162.8077,334.2817,1640.246,3216.786,13687.45,17656.22,29032.51,,0.191629,0.129533,0.20582654156931138,0.40317205877032575,0.16346197635492793,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15490732635899998,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,295.5,1.725026,0.279145,0.03520132,0.1984727,1.483661,11.86477,73.23396,156.7965,330.0095,1629.248,3217.271,13716.64,17729.56,29103.14,,0.200763,0.130665,0.20579851508080263,0.40314643522307125,0.16344548627133929,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.160457217831,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,35.5,1.960492,0.386975,0.03060719,0.195588,1.77309,16.06798,114.0273,242.6661,456.411,1839.086,3393.415,13687.71,17860.06,29281.08,0.00010830140935653723,0.195852,0.127079,0.20548369801746724,0.40268816299439897,0.16326014786653356,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15749399409599998,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,45.5,1.964702,0.369185,0.03200886,0.2061973,1.768299,16.89654,112.7951,231.1564,448.3297,1820.162,3359.697,13637.06,17818.94,29207.29,0.00023648145607628557,0.202697,0.125691,0.20522881636678064,0.4025364779128481,0.1631099492994709,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.16161092619099998,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,5.5,1.840227,0.346251,0.03616377,0.2431747,2.097299,18.59272,106.2391,247.0168,510.625,1942.446,3522.355,13812.77,17968.76,29087.21,,0.20359,0.131002,0.20599704395248297,0.4030247493870651,0.16356226183532177,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.1621411119,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,55.5,1.952178,0.373464,0.03364407,0.2117087,1.836086,17.94388,109.1002,228.6213,442.7022,1806.915,3350.691,13666.43,17810.05,29137.17,0.0001738451957722763,0.196745,0.123,0.20571475040735865,0.4028970566266022,0.16339619187219678,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15803640497500002,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,65.5,1.913058,0.381011,0.03411072,0.1911159,1.790939,17.36263,105.4543,219.1184,448.4942,1837.674,3398.443,13757.08,17952.55,29135.91,5.224802834712664e-06,0.206975,0.126456,0.20553256074363638,0.40278255627947385,0.1632889272177998,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.164136349375,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,75.5,1.936884,0.356187,0.02906557,0.1892767,1.666603,16.25215,107.8716,215.5666,447.2992,1843.943,3419.171,13724.65,17951.21,28962.27,,0.211626,0.134036,0.20576724573419974,0.40298415741229604,0.1634270863171612,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.166840436124,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,85.5,1.896666,0.376018,0.03321024,0.199052,1.687345,16.64344,104.8532,221.9762,444.9526,1816.906,3386.703,13680.61,17845.25,29015.71,,0.191778,0.123153,0.2059193202889513,0.4030847870933918,0.16351655382068758,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.15499919871600001,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.8,1.0,1,95.5,1.956154,0.365709,0.03261098,0.2049422,1.769565,16.40312,98.3807,216.2672,449.2785,1797.845,3378.855,13647.25,17818.23,28917.21,7.730571601612285e-05,0.201246,0.131598,0.20570459211691763,0.4029535676023409,0.1633902128989302,13.552092473829028,0.04370961792425118,TASEP,0.2,0.2,0.160746047484,0.16000000000000003,0.25,"α_in=0.2, α_out=0.8"
10.0,0.2,0.9,1.0,1,105.5,1.942997,0.37482,0.03269939,0.2048218,1.76915,16.58059,109.5932,215.8373,534.2126,2097.785,3719.201,13575.38,27722.25,99043.7,0.041924437636237356,0.210733,0.125365,0.20508056429600488,0.40250303419692846,0.16302252644403709,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.166324602711,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,115.5,1.933214,0.390401,0.03106961,0.1792936,1.744782,16.34834,109.653,226.4944,515.1894,2056.081,3686.843,13488.78,27602.67,99578.97,0.04191874866714133,0.200446,0.122474,0.20510611384185526,0.40253283831678616,0.16303759590654715,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.160267401084,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,125.5,1.953273,0.383315,0.03245454,0.1879115,1.709959,16.15239,106.2497,239.7498,496.8259,2041.661,3653.057,13363.43,27425.79,99443.2,0.04171131528751923,0.195387,0.126322,0.20524056481742864,0.40266596708465313,0.1631168753708515,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.157210920231,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,135.5,1.953196,0.380143,0.03380858,0.1927861,1.689759,16.7612,108.5098,248.8748,492.5899,2052.917,3650.749,13405.57,27410.21,99281.75,0.04161263844618377,0.20346,0.127224,0.20551578897758985,0.4028707125523934,0.1632790494585086,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.1620640284,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,145.5,1.974816,0.373923,0.03436674,0.2241859,1.943569,17.95161,110.5476,250.312,495.2791,2076.679,3682.209,13442.12,27413.0,99080.47,0.04167557044329912,0.203832,0.124419,0.2052903503335926,0.4027484723965048,0.16314622239350343,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.162284515776,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,15.5,1.911406,0.366617,0.03284907,0.1973692,1.733339,15.25516,105.4762,267.0458,549.6796,2091.526,3789.538,13540.6,27611.24,99296.85,0.04223078423557458,0.213579,0.131121,0.20480864412931665,0.40220545494751914,0.16286206341922757,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.167963010759,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,155.5,1.921431,0.355434,0.03372496,0.2098357,1.768196,16.11946,116.647,234.923,489.02,2065.592,3683.909,13443.02,27344.64,99184.52,0.04156064856576163,0.202344,0.128312,0.20559334508531302,0.4029600523355017,0.1633247215419444,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.161400905664,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,165.5,1.931445,0.368614,0.03530168,0.2012066,1.810416,17.5771,109.155,218.2306,467.026,2046.994,3668.632,13451.49,27306.52,99484.16,0.04144785062957363,0.196577,0.129126,0.20567235013706797,0.40301591387941016,0.16337123452616328,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.157934483071,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,175.5,1.952033,0.357655,0.03338308,0.1944842,1.669803,15.2378,99.62758,208.3955,448.4431,2047.905,3673.329,13549.44,27470.79,99582.33,0.04124294470322096,0.207087,0.127461,0.20597399120404947,0.40323862041281355,0.16354870615152362,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.164201974431,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,185.5,1.906589,0.364031,0.03114081,0.1984321,1.695593,15.45742,101.7227,206.9957,445.6657,2053.736,3663.63,13597.87,27559.67,99314.03,0.04118158091630401,0.201953,0.122997,0.20532614276058675,0.4027453424788886,0.1631673178596459,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.16116798579099997,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,195.5,1.940882,0.361997,0.03465213,0.2031357,1.843269,16.75964,104.8226,204.2114,463.7121,2054.85,3650.292,13619.56,27703.08,99231.75,0.04142381555282061,0.201879,0.127162,0.20560678165966498,0.40299875097222704,0.16333263299521983,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.161123869359,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,205.5,1.923,0.357425,0.03048783,0.1943414,1.69793,15.81666,101.0778,201.4309,475.8136,2064.212,3644.572,13621.53,27731.54,99171.64,0.04148218402651121,0.210956,0.125878,0.20510313573546277,0.4025986114812702,0.1630358394469431,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.166453566064,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,215.5,1.933691,0.362532,0.03112657,0.1932993,1.648764,15.58759,100.2667,195.0357,457.2733,2059.357,3615.612,13595.23,27706.42,98839.14,0.0414154748997909,0.19574,0.121997,0.20505403207529693,0.40256190908344036,0.16300687600496003,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.15742585239999998,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,225.5,1.911087,0.350233,0.03453585,0.2034967,1.749747,16.65169,99.3292,193.2306,453.8351,2071.825,3619.094,13569.81,27641.14,98607.59,0.04132272602427745,0.209003,0.133034,0.20573640950667416,0.40308620878266105,0.16340893930997624,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.165320745991,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,235.5,1.925855,0.363715,0.02964584,0.1833102,1.657152,15.49121,90.73454,195.7912,439.2273,2073.406,3600.495,13490.86,27514.35,98581.11,0.041349346467397435,0.201228,0.117713,0.20542250004510684,0.4028301866547606,0.1632240965203249,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.160735292016,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,245.5,1.931177,0.350709,0.03058681,0.1909109,1.604417,14.62449,92.78103,199.5823,432.5627,2041.391,3585.229,13484.95,27495.06,98685.56,0.041385644131693246,0.20372,0.132516,0.20559227717847048,0.4029788288513104,0.16332409274304144,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.1622181616,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,25.5,1.946455,0.370194,0.03148186,0.191042,1.749368,16.18989,116.2026,273.0055,545.8609,2124.244,3801.885,13523.17,27591.02,99491.64,0.04210612429235595,0.210156,0.128381,0.2046256309674908,0.4020934445012711,0.16275398211864708,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.165990455664,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,255.5,1.899556,0.374693,0.03216114,0.1976048,1.69798,15.54775,92.26177,195.6938,432.0703,2034.86,3599.587,13522.67,27546.28,98816.37,0.041422994619232406,0.207645,0.125739,0.2057005719568675,0.40309666602957683,0.16338784665348507,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.164528553975,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,265.5,1.886652,0.369141,0.03277012,0.201835,1.76705,15.68153,97.31868,188.075,421.6031,2013.784,3584.965,13470.78,27468.68,98538.45,0.041326170964826076,0.198531,0.119304,0.20542245492230243,0.40286978637923876,0.16322406993599706,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.159116442039,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
10.0,0.2,0.9,1.0,1,275.5,1.912511,0.339257,0.03235375,0.2137072,1.755336,15.80247,97.74415,172.0413,411.4804,1988.059,3538.514,13391.05,27381.6,97950.56,0.04111009275854296,0.202307,0.127659,0.205587649582151,0.4029913272582649,0.1633213679214377,13.697211041434892,0.04684148088448834,TASEP,0.2,0.2,0.161378877751,0.16000000000000003,0.22222222222222224,"α_in=0.2, α_out=0.9"
